CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_CONTRACT_TYPE_Cash loans,NAME_CONTRACT_TYPE_Revolving loans,FLAG_OWN_CAR_No,FLAG_OWN_CAR_Yes,FLAG_OWN_REALTY_No,FLAG_OWN_REALTY_Yes,NAME_EDUCATION_TYPE_Academic degree,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Incomplete higher,SK_ID_CURR
2,180000.0,1061599.5,34375.5,927000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,340283
0,81000.0,135000.0,6750.0,135000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,407096
0,157500.0,397017.0,21667.5,301500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,160907
2,162000.0,1056447.0,31018.5,922500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,438563
0,90000.0,269550.0,11547.0,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,230353
0,45000.0,101880.0,10566.0,90000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,112024
0,112500.0,291915.0,15034.5,252000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,414170
1,202500.0,675000.0,26284.5,675000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,208803
0,90000.0,188685.0,10008.0,157500.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,185135
0,216000.0,495000.0,14602.5,495000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,135037
0,180000.0,675000.0,49248.0,675000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,332787
0,126000.0,312768.0,13378.5,270000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,181601
0,198000.0,840996.0,24718.5,702000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,217126
1,157500.0,315000.0,31284.0,315000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,378949
0,202500.0,213948.0,20970.0,189000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,132323
1,315000.0,891072.0,35469.0,720000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,258361
0,202500.0,296280.0,18256.5,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,262398
1,157500.0,225000.0,11250.0,225000.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,195929
0,90000.0,808650.0,26086.5,675000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,212607
0,67500.0,180000.0,9000.0,180000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,137994
0,135000.0,1961217.0,68301.0,1791000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,148073
1,247500.0,625536.0,22599.0,540000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,331591
1,171000.0,450000.0,28890.0,450000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,270744
0,162000.0,900000.0,29034.0,900000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,456145
1,121500.0,543249.0,14328.0,453465.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,455213
1,135000.0,948582.0,27864.0,679500.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,119748
1,202500.0,270000.0,13500.0,270000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,397332
2,162000.0,895500.0,35644.5,895500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,173429
0,121500.0,450000.0,21888.0,450000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,424178
0,157500.0,310671.0,22644.0,256500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,324202
0,85500.0,124380.0,12874.5,112500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,383277
1,135000.0,450000.0,19197.0,450000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,322611
0,202500.0,900000.0,38263.5,900000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,348528
1,225000.0,755190.0,36459.0,675000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,117875
0,147766.5,1125000.0,35604.0,1125000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,323196
0,166500.0,1288350.0,37800.0,1125000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,237393
0,54000.0,310500.0,9027.0,310500.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,139384
0,112500.0,225000.0,21919.5,225000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100703
1,216000.0,256500.0,16389.0,256500.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,400484
1,135000.0,254700.0,27558.0,225000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,345957
1,126000.0,355536.0,19417.5,270000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,354681
0,130500.0,269550.0,18364.5,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,120596
0,112500.0,491211.0,46638.0,472500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,327313
0,112500.0,94810.5,7029.0,72000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,407510
0,81000.0,132444.0,14391.0,117000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,218982
0,157500.0,629320.5,30406.5,508500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,278888
0,135000.0,225000.0,6579.0,225000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,393722
0,450000.0,1256400.0,36864.0,900000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,240384
1,157500.0,253737.0,25227.0,229500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,104021
0,90000.0,284400.0,16011.0,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,144094
0,90000.0,367389.0,16312.5,279000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,288624
0,121500.0,225000.0,26703.0,225000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,440268
0,157500.0,513531.0,19161.0,459000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,107550
0,180000.0,360000.0,18000.0,360000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,266645
0,112500.0,477000.0,21685.5,477000.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,183396
1,90000.0,373500.0,10831.5,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,393020
2,112500.0,270000.0,13500.0,270000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,185102
0,94500.0,269550.0,20988.0,225000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,389334
1,157500.0,543037.5,29610.0,463500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,333162
2,225000.0,490495.5,50391.0,454500.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,217808
2,135000.0,517500.0,31788.0,517500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,107453
2,121500.0,97038.0,7911.0,81000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,428496
2,112500.0,599778.0,25411.5,477000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,397908
0,225000.0,225000.0,11488.5,225000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,380085
0,157500.0,450000.0,25024.5,450000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,160401
2,90000.0,366768.0,29106.0,324000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,279143
0,135000.0,315000.0,25015.5,315000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,385228
0,180000.0,760225.5,34353.0,679500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,386929
0,216000.0,270000.0,13500.0,270000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,328174
0,90000.0,225000.0,24363.0,225000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,405338
0,112500.0,1546020.0,45333.0,1350000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,157702
2,283500.0,979146.0,58437.0,855000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,197380
0,180000.0,143910.0,17208.0,135000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,437381
0,90000.0,545040.0,31419.0,450000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,430066
0,108000.0,152820.0,11119.5,135000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,314910
0,211500.0,540000.0,22878.0,540000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,304434
2,54000.0,528687.0,25843.5,436500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,399218
4,360000.0,1530000.0,42075.0,1530000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,348495
0,157500.0,611095.5,29529.0,486000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,439957
1,225000.0,640080.0,31261.5,450000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,400665
1,360000.0,521280.0,35262.0,450000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,345101
0,67500.0,170640.0,13612.5,135000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,236522
0,184500.0,521280.0,31630.5,450000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,304817
0,175500.0,540000.0,27000.0,540000.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,320858
0,112500.0,921861.0,26955.0,769500.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,428792
0,585000.0,1258650.0,53455.5,1125000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,134909
3,202500.0,900000.0,26446.5,900000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,288747
1,180000.0,491031.0,36841.5,463500.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,177637
0,112500.0,398160.0,10948.5,315000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,265598
0,135000.0,814041.0,23800.5,679500.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,242152
0,180000.0,341298.0,40635.0,301500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,218062
2,67500.0,675000.0,34465.5,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,382497
0,108000.0,1675413.0,52735.5,1530000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,356573
0,112500.0,332946.0,18189.0,238500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,264824
0,157500.0,180000.0,9000.0,180000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,454312
0,126000.0,518562.0,25078.5,463500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,304489
0,157500.0,297130.5,18085.5,256500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,394006
0,157500.0,450000.0,16294.5,450000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,194352
1,135000.0,432661.5,29398.5,373500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,274838
0,225000.0,450000.0,13644.0,450000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,301582
0,94500.0,675000.0,19867.5,675000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,168297
0,180000.0,1113840.0,47322.0,900000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,403257
1,157500.0,1197000.0,39559.5,1197000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,166778
0,180000.0,755190.0,36328.5,675000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,132998
0,243000.0,1200744.0,35239.5,1048500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,259098
1,112500.0,450000.0,32134.5,450000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,340827
0,99000.0,132444.0,13032.0,117000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,170895
0,135000.0,704844.0,36117.0,630000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,405029
0,157500.0,225000.0,10165.5,225000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,355719
0,90000.0,239850.0,23494.5,225000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,295863
0,135000.0,284400.0,9211.5,225000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,297075
2,135000.0,835380.0,38839.5,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,108591
0,135000.0,325908.0,22176.0,247500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,262010
0,121500.0,1546020.0,45202.5,1350000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,301797
0,85500.0,156384.0,16420.5,135000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,342241
0,90000.0,95940.0,10071.0,90000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,193401
0,135000.0,270000.0,13500.0,270000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,264454
0,67500.0,675000.0,22437.0,675000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,388464
0,81000.0,261801.0,19701.0,234000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,402170
2,405000.0,732915.0,87111.0,675000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,453076
0,90000.0,480060.0,18225.0,337500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,136069
0,112500.0,534204.0,30798.0,495000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,415532
2,135000.0,270000.0,13500.0,270000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,157498
1,180000.0,640080.0,29970.0,450000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,373570
0,270000.0,135000.0,6750.0,135000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,220635
0,180000.0,450000.0,22500.0,450000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,333414
0,112500.0,480060.0,18225.0,337500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,178396
1,121500.0,814666.5,41593.5,715500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,427518
0,112500.0,1125000.0,33025.5,1125000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,236096
2,135000.0,497520.0,28692.0,450000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,191560
0,112500.0,808650.0,23305.5,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,412088
0,117000.0,675000.0,21775.5,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,374056
1,157500.0,540000.0,27000.0,540000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,300658
1,157500.0,328500.0,17820.0,328500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,360013
2,180000.0,328500.0,22081.5,328500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,353007
1,157500.0,1009566.0,33493.5,904500.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,272320
0,180000.0,1288350.0,37053.0,1125000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,395575
0,202500.0,284256.0,29979.0,270000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,225415
0,112500.0,270000.0,16078.5,270000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,149722
0,207000.0,225000.0,22383.0,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,193452
0,72000.0,135000.0,13279.5,135000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,118360
0,157500.0,708552.0,25578.0,585000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,207278
0,157500.0,1260000.0,33237.0,1260000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,388744
0,112500.0,431280.0,20875.5,360000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,338585
0,94500.0,225000.0,13045.5,225000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,320615
1,157500.0,278460.0,21676.5,225000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,296174
2,157500.0,270000.0,13500.0,270000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,378751
0,157500.0,693301.5,25033.5,598500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,348862
0,112500.0,270000.0,13500.0,270000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,338175
0,225000.0,135000.0,6750.0,135000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,294945
0,157500.0,408780.0,12523.5,337500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,192944
0,180000.0,497520.0,32521.5,450000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,134816
2,76500.0,225000.0,11911.5,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,380708
0,135000.0,343800.0,16852.5,225000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,325478
0,90000.0,448056.0,21015.0,315000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,230964
1,270000.0,450000.0,35554.5,450000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,104129
0,108000.0,338832.0,24786.0,292500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,348359
2,180000.0,247500.0,17730.0,247500.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,166670
1,229500.0,450000.0,47749.5,450000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,323687
0,135000.0,337500.0,16875.0,337500.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,450844
0,157500.0,90000.0,11196.0,90000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,256366
2,67500.0,178290.0,17761.5,157500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,234716
1,180000.0,180000.0,9000.0,180000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,396613
1,67500.0,170640.0,8082.0,135000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,154911
1,405000.0,545040.0,26509.5,450000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,422934
0,90000.0,276277.5,15115.5,238500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,313465
2,157500.0,792346.5,30964.5,684000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,421628
0,135000.0,288873.0,15813.0,238500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,405023
0,139500.0,360000.0,19660.5,360000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,366333
1,270000.0,1125000.0,47794.5,1125000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,326073
0,247500.0,1520451.0,41940.0,1359000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,286789
0,225000.0,1006920.0,39933.0,900000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,333774
0,135000.0,413235.0,27747.0,337500.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,116190
1,135000.0,225000.0,16501.5,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,178646
1,157500.0,679500.0,26946.0,679500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,149299
1,247500.0,474048.0,21010.5,360000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,196200
0,135000.0,1350000.0,53541.0,1350000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,247464
0,202500.0,265306.5,26370.0,252000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,152203
0,135000.0,254700.0,25321.5,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,215577
0,180000.0,1128415.5,44883.0,967500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,347987
1,189000.0,539100.0,27652.5,450000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,166704
0,202500.0,1040985.0,30568.5,909000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,322935
0,135000.0,604152.0,25726.5,540000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,238653
2,315000.0,1546020.0,45202.5,1350000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,330072
2,67500.0,1024290.0,30078.0,855000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,115444
0,157500.0,263686.5,14854.5,238500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,233129
0,135000.0,490495.5,47781.0,454500.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,118322
0,360000.0,1350000.0,129505.5,1350000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,235588
0,90000.0,288873.0,19435.5,238500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,209249
0,90000.0,277969.5,15651.0,229500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,410826
1,90000.0,247500.0,23269.5,247500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,386382
0,81000.0,225000.0,11250.0,225000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,291876
1,180000.0,178290.0,19332.0,157500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,151710
1,112500.0,1125000.0,44748.0,1125000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,123388
2,121500.0,904608.0,25006.5,648000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,205740
2,81000.0,180000.0,9000.0,180000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,367247
0,252000.0,685012.5,33084.0,553500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,225857
2,675000.0,1755000.0,169231.5,1755000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,258528
0,112500.0,942300.0,30528.0,675000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,210722
0,247500.0,270000.0,13500.0,270000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,300590
0,90000.0,187704.0,12123.0,148500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,270429
0,45000.0,1006920.0,42660.0,900000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,277790
1,90000.0,180000.0,9000.0,180000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,149610
2,112500.0,254700.0,16713.0,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,229002
2,90000.0,781920.0,33129.0,675000.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,212005
1,117000.0,238716.0,13077.0,171000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,220196
0,135000.0,355536.0,15192.0,270000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,221623
0,135000.0,781920.0,25542.0,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,257536
1,148500.0,1078200.0,31653.0,900000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,254128
0,90000.0,646920.0,20997.0,540000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,407506
0,225000.0,545040.0,30564.0,450000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,209163
1,54000.0,284400.0,13963.5,225000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,145652
0,117000.0,206280.0,10161.0,135000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,139998
0,90000.0,603000.0,19579.5,603000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,136587
0,135000.0,490536.0,17748.0,405000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,155922
0,180000.0,278613.0,16123.5,252000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,408726
1,306000.0,765000.0,38250.0,765000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,154314
0,135000.0,180000.0,9000.0,180000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,150133
0,103500.0,532494.0,35716.5,454500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,188849
0,135000.0,1343601.0,53415.0,1152000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,237073
0,135000.0,536917.5,22702.5,463500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,428856
2,96750.0,781920.0,28215.0,675000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,321476
0,211500.0,1494436.5,57051.0,1395000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,264814
0,382500.0,1102828.5,32373.0,963000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,294147
